commodity,region,price,source,notes
beras medium,DKI Jakarta,12500,kemendag,
beras premium,DKI Jakarta,14000,kemendag,
cabai rawit merah,DKI Jakarta,45000,kemendag,
bawang merah,DKI Jakarta,35000,kemendag,
bawang putih impor,DKI Jakarta,28000,kemendag,
minyak goreng kemasan,DKI Jakarta,18000,kemendag,
gula pasir lokal,DKI Jakarta,16000,kemendag,
tepung terigu,DKI Jakarta,12000,kemendag,
daging ayam ras,DKI Jakarta,35000,kemendag,
daging sapi murni,DKI Jakarta,130000,kemendag,
telur ayam ras,DKI Jakarta,28000,kemendag,
